id,site,image_url,width,height,published_at,name,description,page_url,names,descriptions,page_urls,source_count,tags
2482,storyset,https://stories.freepiklabs.com/storage/29008/Boxing-Day_Mesa-de-trabajo-1.svg,500,500,2020-11-13T14:13:01,Boxing Day,,https://storyset.com/illustration/boxing-day/amico,Boxing Day,,https://storyset.com/illustration/boxing-day/amico,1,christmas|event|gift|people
2481,storyset,https://stories.freepiklabs.com/storage/28306/Boxing-Day_Mesa-de-trabajo-1.svg,500,500,2020-11-13T14:13:01,Boxing Day,,https://storyset.com/illustration/boxing-day/cuate,Boxing Day,,https://storyset.com/illustration/boxing-day/cuate,1,christmas|event|gift|people
2480,storyset,https://stories.freepiklabs.com/storage/30494/Boxing-Day-PANA-01.svg,500,500,2020-11-13T14:13:01,Boxing Day,,https://storyset.com/illustration/boxing-day/pana,Boxing Day,,https://storyset.com/illustration/boxing-day/pana,1,christmas|event|gift|people
2479,storyset,https://stories.freepiklabs.com/storage/29086/Sledding_Freepik_Artboard-1.svg,500,500,2020-11-13T14:06:24,Sledding,,https://storyset.com/illustration/sledding/rafiki,Sledding,,https://storyset.com/illustration/sledding/rafiki,1,Fun|cold|couple|play|season|winter
2478,storyset,https://stories.freepiklabs.com/storage/29036/Sledding-01.svg,500,500,2020-11-13T14:06:24,Sledding,,https://storyset.com/illustration/sledding/bro,Sledding,,https://storyset.com/illustration/sledding/bro,1,Fun|children|cold|play|season|winter
2477,storyset,https://stories.freepiklabs.com/storage/29010/Sledding_Mesa-de-trabajo-1.svg,500,500,2020-11-13T14:06:24,Sledding,,https://storyset.com/illustration/sledding/amico,Sledding,,https://storyset.com/illustration/sledding/amico,1,Family|Fun|children|cold|play|season|winter
2476,storyset,https://stories.freepiklabs.com/storage/28308/Sledding_Mesa-de-trabajo-1.svg,750,500,2020-11-13T14:06:24,Sledding,,https://storyset.com/illustration/sledding/cuate,Sledding,,https://storyset.com/illustration/sledding/cuate,1,Fun|children|cold|play|season|winter
2475,storyset,https://stories.freepiklabs.com/storage/28278/Sledding-01.svg,500,500,2020-11-13T14:06:24,Sledding,,https://storyset.com/illustration/sledding/pana,Sledding,,https://storyset.com/illustration/sledding/pana,1,Fun|children|cold|play|season|winter
2474,storyset,https://stories.freepiklabs.com/storage/29089/Ice-Skating_Freepik_Artboard-1.svg,500,500,2020-11-13T14:01:47,Ice skating,,https://storyset.com/illustration/ice-skating/rafiki,Ice skating,,https://storyset.com/illustration/ice-skating/rafiki,1,Fun|Sport|cold|hobby|people|season|winter
2473,storyset,https://stories.freepiklabs.com/storage/29026/Ice-skating-01.svg,500,500,2020-11-13T14:01:47,Ice skating,,https://storyset.com/illustration/ice-skating/bro,Ice skating,,https://storyset.com/illustration/ice-skating/bro,1,Fun|Love|Sport|cold|couple|hobby|people|season|winter
2472,storyset,https://stories.freepiklabs.com/storage/29009/Ice-Skating_Mesa-de-trabajo-1.svg,500,500,2020-11-13T14:01:47,Ice skating,,https://storyset.com/illustration/ice-skating/amico,Ice skating,,https://storyset.com/illustration/ice-skating/amico,1,Fun|Love|Sport|cold|couple|hobby|people|season|winter
2471,storyset,https://stories.freepiklabs.com/storage/28307/Ice-skating_Mesa-de-trabajo-1.svg,500,500,2020-11-13T14:01:47,Ice skating,,https://storyset.com/illustration/ice-skating/cuate,Ice skating,,https://storyset.com/illustration/ice-skating/cuate,1,Fun|Sport|cold|hobby|people|season|winter
2470,storyset,https://stories.freepiklabs.com/storage/28277/Ice-skating--01.svg,500,500,2020-11-13T14:01:47,Ice skating,,https://storyset.com/illustration/ice-skating/pana,Ice skating,,https://storyset.com/illustration/ice-skating/pana,1,Fun|Sport|cold|hobby|people|season|winter
2469,storyset,https://stories.freepiklabs.com/storage/30460/Disabled-Day_Artboard-1-copy.svg,500,500,2020-11-13T13:57:53,Day of people with disability,,https://storyset.com/illustration/day-of-people-with-disability/rafiki,Day of people with disability,,https://storyset.com/illustration/day-of-people-with-disability/rafiki,1,Disabled|Rights|diversity|people|support
2468,storyset,https://stories.freepiklabs.com/storage/29022/Disabled-Day-01.svg,500,500,2020-11-13T13:57:53,Day of people with disability,,https://storyset.com/illustration/day-of-people-with-disability/bro,Day of people with disability,,https://storyset.com/illustration/day-of-people-with-disability/bro,1,Disabled|Rights|diversity|people|support
2467,storyset,https://stories.freepiklabs.com/storage/29005/International-Day-of-People-With-Disability_Mesa-de-trabajo-1.svg,500,500,2020-11-13T13:57:53,Day of people with disability,,https://storyset.com/illustration/day-of-people-with-disability/amico,Day of people with disability,,https://storyset.com/illustration/day-of-people-with-disability/amico,1,Disabled|Rights|diversity|people|support
2466,storyset,https://stories.freepiklabs.com/storage/28303/International-day-of-people-with-disability-(1)_Mesa-de-trabajo-1.svg,750,500,2020-11-13T13:57:53,Day of people with disability,,https://storyset.com/illustration/day-of-people-with-disability/cuate,Day of people with disability,,https://storyset.com/illustration/day-of-people-with-disability/cuate,1,Disabled|Rights|diversity|people|support
2465,storyset,https://stories.freepiklabs.com/storage/28273/International-day-of-people-with-disability-01.svg,750,500,2020-11-13T13:57:53,Day of people with disability,,https://storyset.com/illustration/day-of-people-with-disability/pana,Day of people with disability,,https://storyset.com/illustration/day-of-people-with-disability/pana,1,Disabled|Rights|diversity|people|support
2464,storyset,https://stories.freepiklabs.com/storage/29088/Playing-With-Dreidels_Freepik_Artboard-1.svg,500,500,2020-11-13T13:53:24,Playing with dreidels,,https://storyset.com/illustration/playing-with-dreidels/rafiki,Playing with dreidels,,https://storyset.com/illustration/playing-with-dreidels/rafiki,1,Celebration|Family|Fun|children|culture|event|game|religion
2463,storyset,https://stories.freepiklabs.com/storage/29033/Playing-with-dreidels-01.svg,500,500,2020-11-13T13:53:24,Playing with dreidels,,https://storyset.com/illustration/playing-with-dreidels/bro,Playing with dreidels,,https://storyset.com/illustration/playing-with-dreidels/bro,1,Celebration|Family|Fun|children|culture|event|game|religion
2462,storyset,https://stories.freepiklabs.com/storage/29007/Playing-With-Dreidels_Mesa-de-trabajo-1.svg,500,500,2020-11-13T13:53:24,Playing with dreidels,,https://storyset.com/illustration/playing-with-dreidels/amico,Playing with dreidels,,https://storyset.com/illustration/playing-with-dreidels/amico,1,Celebration|Fun|children|culture|event|game|religion
2461,storyset,https://stories.freepiklabs.com/storage/28305/Playing-with-dreidels_Mesa-de-trabajo-1.svg,500,500,2020-11-13T13:53:24,Playing with dreidels,,https://storyset.com/illustration/playing-with-dreidels/cuate,Playing with dreidels,,https://storyset.com/illustration/playing-with-dreidels/cuate,1,Celebration|Fun|children|culture|event|game|religion
2460,storyset,https://stories.freepiklabs.com/storage/28275/Playing-with-dreidels-01.svg,500,500,2020-11-13T13:53:24,Playing with dreidels,,https://storyset.com/illustration/playing-with-dreidels/pana,Playing with dreidels,,https://storyset.com/illustration/playing-with-dreidels/pana,1,Celebration|Fun|children|culture|event|game|religion
2459,storyset,https://stories.freepiklabs.com/storage/30439/World-AIDS-Day_Freepik_Artboard-1.svg,500,500,2020-11-13T13:40:46,World AIDS Day,,https://storyset.com/illustration/world-aids-day/rafiki,World AIDS Day,,https://storyset.com/illustration/world-aids-day/rafiki,1,Health|disease|fight|medical|people|support
2458,storyset,https://stories.freepiklabs.com/storage/29041/World-AIDS-Day-01.svg,500,500,2020-11-13T13:40:46,World AIDS Day,,https://storyset.com/illustration/world-aids-day/bro,World AIDS Day,,https://storyset.com/illustration/world-aids-day/bro,1,Health|disease|fight|medical|people|support
2457,storyset,https://stories.freepiklabs.com/storage/29003/World-AIDS-Day_Mesa-de-trabajo-1.svg,500,500,2020-11-13T13:40:46,World AIDS Day,,https://storyset.com/illustration/world-aids-day/amico,World AIDS Day,,https://storyset.com/illustration/world-aids-day/amico,1,Health|disease|fight|medical|people|support
2456,storyset,https://stories.freepiklabs.com/storage/28301/World-AIDS-Day_Mesa-de-trabajo-1.svg,750,500,2020-11-13T13:40:46,World AIDS Day,,https://storyset.com/illustration/world-aids-day/cuate,World AIDS Day,,https://storyset.com/illustration/world-aids-day/cuate,1,Health|disease|fight|medical|people|support
2455,storyset,https://stories.freepiklabs.com/storage/28271/World-AIDS-Day-01.svg,750,500,2020-11-13T13:40:46,World AIDS Day,,https://storyset.com/illustration/world-aids-day/pana,World AIDS Day,,https://storyset.com/illustration/world-aids-day/pana,1,Health|disease|fight|medical|people|support
2454,storyset,https://stories.freepiklabs.com/storage/29094/Human-Rights-Day_Freepik_copy_Artboard-1-copy.svg,500,500,2020-11-13T13:32:03,Human Rights Day,,https://storyset.com/illustration/human-rights-day/rafiki,Human Rights Day,,https://storyset.com/illustration/human-rights-day/rafiki,1,Rights|diversity|people|protest|support|together
2453,storyset,https://stories.freepiklabs.com/storage/29025/Human-Rights-Day-01.svg,500,500,2020-11-13T13:32:03,Human Rights Day,,https://storyset.com/illustration/human-rights-day/bro,Human Rights Day,,https://storyset.com/illustration/human-rights-day/bro,1,Rights|diversity|people|protest|support|together
2452,storyset,https://stories.freepiklabs.com/storage/29004/Human-Rights-Day_Mesa-de-trabajo-1.svg,500,500,2020-11-13T13:32:03,Human Rights Day,,https://storyset.com/illustration/human-rights-day/amico,Human Rights Day,,https://storyset.com/illustration/human-rights-day/amico,1,Rights|diversity|people|protest|support|together
2451,storyset,https://stories.freepiklabs.com/storage/28302/Human-Rights-Day_Mesa-de-trabajo-1.svg,750,500,2020-11-13T13:32:03,Human Rights Day,,https://storyset.com/illustration/human-rights-day/cuate,Human Rights Day,,https://storyset.com/illustration/human-rights-day/cuate,1,Rights|diversity|people|protest|support|together
2450,storyset,https://stories.freepiklabs.com/storage/28272/Human-Rights-Day-01.svg,500,500,2020-11-13T13:32:03,Human Rights Day,,https://storyset.com/illustration/human-rights-day/pana,Human Rights Day,,https://storyset.com/illustration/human-rights-day/pana,1,Rights|diversity|people|protest|support|together
2449,storyset,https://stories.freepiklabs.com/storage/29090/Light-the-Hanukkah-Menorah_Artboard-1.svg,500,500,2020-11-13T13:26:50,Light the Hanukkah Menorah,,https://storyset.com/illustration/light-the-hanukkah-menorah/rafiki,Light the Hanukkah Menorah,,https://storyset.com/illustration/light-the-hanukkah-menorah/rafiki,1,Celebration|Family|Light|culture|event|people|religion
2448,storyset,https://stories.freepiklabs.com/storage/29027/Light-the-Hanukkah-Menorah-01.svg,500,500,2020-11-13T13:26:50,Light the Hanukkah Menorah,,https://storyset.com/illustration/light-the-hanukkah-menorah/bro,Light the Hanukkah Menorah,,https://storyset.com/illustration/light-the-hanukkah-menorah/bro,1,Celebration|Family|Light|culture|event|people|religion
2447,storyset,https://stories.freepiklabs.com/storage/29006/Light-the-Hanukkah-Menorah_Mesa-de-trabajo-1.svg,500,500,2020-11-13T13:26:50,Light the Hanukkah Menorah,,https://storyset.com/illustration/light-the-hanukkah-menorah/amico,Light the Hanukkah Menorah,,https://storyset.com/illustration/light-the-hanukkah-menorah/amico,1,Celebration|Family|Light|children|culture|event|people|religion
2446,storyset,https://stories.freepiklabs.com/storage/28304/Light-the-Hanukkah-Menorah_Mesa-de-trabajo-1.svg,500,500,2020-11-13T13:26:50,Light the Hanukkah Menorah,,https://storyset.com/illustration/light-the-hanukkah-menorah/cuate,Light the Hanukkah Menorah,,https://storyset.com/illustration/light-the-hanukkah-menorah/cuate,1,Celebration|Light|culture|event|people|religion
2445,storyset,https://stories.freepiklabs.com/storage/28274/Light-the-Hanukkah-Menorah-01.svg,500,500,2020-11-13T13:26:50,Light the Hanukkah Menorah,,https://storyset.com/illustration/light-the-hanukkah-menorah/pana,Light the Hanukkah Menorah,,https://storyset.com/illustration/light-the-hanukkah-menorah/pana,1,Celebration|Light|culture|event|people|religion
2444,storyset,https://stories.freepiklabs.com/storage/28522/540-Worried_Artboard-1.svg,500,500,2020-11-13T12:56:45,Worried,,https://storyset.com/illustration/worried/rafiki,Worried,,https://storyset.com/illustration/worried/rafiki,1,Emotions|Mental health|confused|depression|emotion|expression|feeling|people|question|thinking
2443,storyset,https://stories.freepiklabs.com/storage/27799/Worried_Mesa-de-trabajo-1.svg,500,500,2020-11-13T12:56:45,Worried,,https://storyset.com/illustration/worried/amico,Worried,,https://storyset.com/illustration/worried/amico,1,Emotions|Mental health|confused|depression|emotion|expression|feeling|people|question|thinking
2442,storyset,https://stories.freepiklabs.com/storage/27667/Worried_Mesa-de-trabajo-1.svg,500,500,2020-11-13T12:56:45,Worried,,https://storyset.com/illustration/worried/cuate,Worried,,https://storyset.com/illustration/worried/cuate,1,Disabled|Emotions|Mental health|confused|depression|emotion|expression|feeling|people|question|thinking
2441,storyset,https://stories.freepiklabs.com/storage/27063/Worried-01.svg,500,500,2020-11-13T12:56:45,Worried,,https://storyset.com/illustration/worried/bro,Worried,,https://storyset.com/illustration/worried/bro,1,Emotions|Mental health|confused|depression|emotion|expression|feeling|people|question|thinking
2440,storyset,https://stories.freepiklabs.com/storage/26453/Worried-01.svg,500,500,2020-11-13T12:56:45,Worried,,https://storyset.com/illustration/worried/pana,Worried,,https://storyset.com/illustration/worried/pana,1,Emotions|Mental health|confused|depression|emotion|expression|feeling|people|question|thinking
2439,storyset,https://stories.freepiklabs.com/storage/28521/539-Feeling-sorry_Artboard-1.svg,500,500,2020-11-13T12:50:48,Feeling sorry,,https://storyset.com/illustration/feeling-sorry/rafiki,Feeling sorry,,https://storyset.com/illustration/feeling-sorry/rafiki,1,Emotions|emotion|error|expression|feeling|people|sad
2438,storyset,https://stories.freepiklabs.com/storage/27798/Feeling-Sorry_Mesa-de-trabajo-1.svg,500,500,2020-11-13T12:50:48,Feeling sorry,,https://storyset.com/illustration/feeling-sorry/amico,Feeling sorry,,https://storyset.com/illustration/feeling-sorry/amico,1,Emotions|emotion|error|expression|feeling|people|sad
2437,storyset,https://stories.freepiklabs.com/storage/27663/Feeling-sorry_Mesa-de-trabajo-1.svg,500,500,2020-11-13T12:50:48,Feeling sorry,,https://storyset.com/illustration/feeling-sorry/cuate,Feeling sorry,,https://storyset.com/illustration/feeling-sorry/cuate,1,Emotions|emotion|error|expression|feeling|people|sad
2436,storyset,https://stories.freepiklabs.com/storage/27064/Feeling-Sorry-01.svg,500,500,2020-11-13T12:50:48,Feeling sorry,,https://storyset.com/illustration/feeling-sorry/bro,Feeling sorry,,https://storyset.com/illustration/feeling-sorry/bro,1,Emotions|emotion|error|expression|feeling|people|sad
2435,storyset,https://stories.freepiklabs.com/storage/26452/Feeling-sorry-01.svg,500,500,2020-11-13T12:50:48,Feeling sorry,,https://storyset.com/illustration/feeling-sorry/pana,Feeling sorry,,https://storyset.com/illustration/feeling-sorry/pana,1,Emotions|emotion|error|expression|feeling|people|sad
